Koleje kujawskie,DY,11,4250,386.4,2017-12-17
Koleje kujawskie,DY,33,9950,301.5,2017-12-18
Koleje kujawskie,DY,9,4800,533.3,2017-12-19
Koleje kujawskie,DY,9,3650,405.6,2017-12-20
Koleje kujawskie,DY,12,3800,316.7,2017-12-21
Koleje kujawskie,DY,17,6450,379.4,2017-12-22
Koleje kujawskie,DY,23,9150,397.8,2017-12-23
Koleje kujawskie,DY,4,1000,250,2017-12-24
Koleje kujawskie,DY,5,1750,350,2017-12-26
Koleje kujawskie,DY,27,10150,375.9,2017-12-27
Koleje kujawskie,DY,3,750,250,2017-12-28
Koleje kujawskie,DY,11,3400,309.1,2017-12-29
Koleje kujawskie,DY,9,3250,361.1,2017-12-30
Koleje kujawskie,DY,10,4200,420,2017-12-31
Koleje kujawskie,DY,5,1950,390,2018-01-01
Koleje kujawskie,DY,10,5100,510,2018-01-02
Koleje kujawskie,DY,22,9400,427.3,2018-01-03
Koleje kujawskie,DY,19,9450,497.4,2018-01-04
Koleje kujawskie,DY,22,9850,447.7,2018-01-05
Koleje kujawskie,DY,17,9500,558.8,2018-01-06
Koleje kujawskie,DY,15,7750,516.7,2018-01-07
Koleje kujawskie,DY,16,6400,400,2018-01-08
Koleje kujawskie,DY,17,7300,429.4,2018-01-09
Koleje kujawskie,DY,10,4250,425,2018-01-10
Koleje kujawskie,DY,14,5400,385.7,2018-01-11
Koleje kujawskie,DY,13,5500,423.1,2018-01-12
Koleje kujawskie,DY,11,6050,550,2018-01-13
Koleje kujawskie,DY,2,1200,600,2018-01-14
Koleje kujawskie,DY,10,4600,460,2018-01-15
Koleje kujawskie,DY,13,3900,300,2018-01-16
Koleje kujawskie,DY,9,4150,461.1,2018-01-17
Koleje kujawskie,DY,33,11650,353,2018-01-18
Koleje kujawskie,DY,7,3300,471.4,2018-01-19
Koleje kujawskie,DY,7,3250,464.3,2018-01-20
Koleje kujawskie,DY,7,2250,321.4,2018-01-21
Koleje kujawskie,DY,13,4750,365.4,2018-01-22
Koleje kujawskie,DY,7,3150,450,2018-01-23
Koleje kujawskie,DY,5,2800,560,2018-01-24
Koleje kujawskie,DY,6,2350,391.7,2018-01-25
Koleje kujawskie,DY,9,4000,444.4,2018-01-26
Koleje kujawskie,DY,9,3450,383.3,2018-01-27
Koleje kujawskie,DY,6,2350,391.7,2018-01-28
Koleje kujawskie,DY,5,1950,390,2018-01-29
Koleje kujawskie,DY,5,2250,450,2018-01-30
Koleje kujawskie,DY,8,3150,393.8,2018-01-31
Koleje kujawskie,DY,20,7650,382.5,2018-02-01
Koleje kujawskie,DY,9,3450,383.3,2018-02-02
Koleje kujawskie,EY,1,600,600,2016-11-09
Koleje kujawskie,EY,1,250,250,2016-11-20
Koleje kujawskie,EY,1,250,250,2017-01-06
Koleje kujawskie,EY,2,500,250,2017-01-10
Koleje kujawskie,EY,1,600,600,2017-05-29
Koleje kujawskie,EY,1,250,250,2017-08-11
Koleje kujawskie,NS,1,600,600,2016-12-13
Koleje kujawskie,NS,1,250,250,2017-01-06
Koleje kujawskie,OT,1,250,250,2016-05-29
Koleje kujawskie,OT,1,250,250,2016-12-17
Koleje kujawskie,OT,1,250,250,2017-03-06
Koleje kujawskie,OT,1,250,250,2017-05-10
Koleje kujawskie,OT,1,250,250,2017-05-29
Koleje kujawskie,OT,1,600,600,2017-06-10
Koleje kujawskie,OT,1,250,250,2017-12-07
Koleje kujawskie,UN,1,250,250,2016-05-29
Koleje kujawskie,UN,1,400,400,2016-07-02
Koleje kujawskie,UN,1,250,250,2016-10-10
Koleje kujawskie,UN,3,750,250,2016-11-03
Koleje kujawskie,UN,2,500,250,2016-11-04
Koleje kujawskie,UN,1,600,600,2016-11-05
Koleje kujawskie,UN,6,1850,308.3,2016-11-06
Koleje kujawskie,UN,3,750,250,2016-11-07
Koleje kujawskie,UN,3,750,250,2016-11-10
Koleje kujawskie,UN,1,250,250,2016-11-11
Koleje kujawskie,UN,4,1350,337.5,2016-11-12
Koleje kujawskie,UN,2,500,250,2016-11-13
Koleje kujawskie,UN,3,750,250,2016-11-14
Koleje kujawskie,UN,2,500,250,2016-11-16
Koleje kujawskie,UN,2,850,425,2016-11-18
Koleje kujawskie,UN,1,600,600,2016-11-20
Koleje kujawskie,UN,1,600,600,2016-11-22
Koleje kujawskie,UN,3,750,250,2016-11-26
Koleje kujawskie,UN,1,400,400,2016-11-27
Koleje kujawskie,UN,2,500,250,2016-11-28
Koleje kujawskie,UN,2,500,250,2016-11-30
Koleje kujawskie,UN,1,250,250,2016-12-01
Koleje kujawskie,UN,1,250,250,2016-12-02
Koleje kujawskie,UN,1,250,250,2016-12-06
Koleje kujawskie,UN,3,750,250,2016-12-07
Koleje kujawskie,UN,2,650,325,2016-12-08
Koleje kujawskie,UN,2,1200,600,2016-12-09
Koleje kujawskie,UN,2,850,425,2016-12-10
Koleje kujawskie,UN,2,500,250,2016-12-12
Koleje kujawskie,UN,1,250,250,2016-12-13
Koleje kujawskie,UN,1,600,600,2016-12-14
Koleje kujawskie,UN,2,850,425,2016-12-15
Koleje kujawskie,UN,1,400,400,2016-12-16
Koleje kujawskie,UN,5,1250,250,2016-12-17
Koleje kujawskie,UN,2,500,250,2016-12-18
Koleje kujawskie,UN,1,250,250,2016-12-21
Koleje kujawskie,UN,1,250,250,2016-12-25
Koleje kujawskie,UN,2,500,250,2016-12-27
Koleje kujawskie,UN,14,3500,250,2016-12-28
Koleje kujawskie,UN,26,6500,250,2016-12-29
Koleje kujawskie,UN,45,11250,250,2016-12-30
Koleje kujawskie,UN,5,1250,250,2016-12-31
Koleje kujawskie,UN,1,600,600,2017-01-01
Koleje kujawskie,UN,5,2300,460,2017-01-02
Koleje kujawskie,UN,2,850,425,2017-01-03
Koleje kujawskie,UN,3,1100,366.7,2017-01-04
Koleje kujawskie,UN,3,750,250,2017-01-06
Koleje kujawskie,UN,26,7150,275,2017-01-07
Koleje kujawskie,UN,2,850,425,2017-01-08
Koleje kujawskie,UN,18,4650,258.3,2017-01-09
Koleje kujawskie,UN,17,4250,250,2017-01-11
Koleje kujawskie,UN,13,3250,250,2017-01-12
Koleje kujawskie,UN,9,2250,250,2017-01-13
Koleje kujawskie,UN,1,250,250,2017-01-23
Koleje kujawskie,UN,1,250,250,2017-01-27
Koleje kujawskie,UN,1,250,250,2017-05-23
Koleje kujawskie,UN,1,600,600,2017-05-26
Koleje kujawskie,UN,1,250,250,2017-07-11
Koleje kujawskie,UN,1,600,600,2017-07-15
Koleje kujawskie,UN,1,600,600,2017-07-28
Koleje kujawskie,UN,2,1200,600,2017-09-18
Koleje kujawskie,UN,1,250,250,2017-09-20
Koleje kujawskie,UN,1,600,600,2017-10-12
Koleje kujawskie,UN,1,250,250,2017-10-26
Koleje kujawskie,UN,1,600,600,2017-11-22
Koleje kujawskie,UN,1,600,600,2017-12-01
Koleje kujawskie,UN,1,600,600,2017-12-05
Koleje kujawskie,UN,2,1200,600,2017-12-24
Koleje lubelskie,CX,7,2800,400,2016-01-02
Koleje lubelskie,CX,15,4100,273.3,2016-01-03
Koleje lubelskie,CX,10,3900,390,2016-01-04
Koleje lubelskie,CX,16,4700,293.8,2016-01-05
Koleje lubelskie,CX,18,5200,288.9,2016-01-06
Koleje lubelskie,CX,22,5650,256.8,2016-01-07
Koleje lubelskie,CX,31,8600,277.4,2016-01-08
Koleje lubelskie,CX,11,3800,345.5,2016-01-09
Koleje lubelskie,CX,17,6150,361.8,2016-01-10
Koleje lubelskie,CX,28,8700,310.7,2016-01-11
Koleje lubelskie,CX,17,4750,279.4,2016-01-12
Koleje lubelskie,CX,18,5350,297.2,2016-01-13
Koleje lubelskie,CX,20,6750,337.5,2016-01-14
Koleje lubelskie,CX,27,8800,325.9,2016-01-15
Koleje lubelskie,CX,17,6500,382.4,2016-01-16
Koleje lubelskie,CX,41,11100,270.7,2016-01-17
Koleje lubelskie,CX,41,12500,304.9,2016-01-18
Koleje lubelskie,CX,37,11500,310.8,2016-01-19
Koleje lubelskie,CX,18,5000,277.8,2016-01-20
Koleje lubelskie,CX,19,6650,350,2016-01-21
Koleje lubelskie,CX,31,12750,411.3,2016-01-22
Koleje lubelskie,CX,106,55500,523.6,2016-01-23
Koleje lubelskie,CX,57,31400,550.9,2016-01-24
Koleje lubelskie,CX,29,9150,315.5,2016-01-25
Koleje lubelskie,CX,120,33850,282.1,2016-01-26
Koleje lubelskie,CX,17,4850,285.3,2016-01-27
Koleje lubelskie,CX,13,3750,288.5,2016-01-28
Koleje lubelskie,CX,47,12100,257.4,2016-01-29
Koleje lubelskie,CX,6,2350,391.7,2016-01-30
Koleje lubelskie,CX,12,5100,425,2016-01-31
Koleje lubelskie,CX,29,8300,286.2,2016-02-01
Koleje lubelskie,CX,21,6800,323.8,2016-02-02
Koleje lubelskie,CX,16,4700,293.8,2016-02-03
Koleje lubelskie,CX,39,10550,270.5,2016-02-04
Koleje lubelskie,CX,15,4450,296.7,2016-02-05
Koleje lubelskie,CX,11,3750,340.9,2016-02-06
Koleje lubelskie,CX,9,2950,327.8,2016-02-07
Koleje lubelskie,CX,43,11750,273.3,2016-02-08
Koleje lubelskie,CX,18,5900,327.8,2016-02-09
Koleje lubelskie,CX,14,4150,296.4,2016-02-10
Koleje lubelskie,CX,7,1900,271.4,2016-02-11
Koleje lubelskie,CX,14,3500,250,2016-02-12
Koleje lubelskie,CX,5,1600,320,2016-02-13
Koleje lubelskie,CX,12,4050,337.5,2016-02-14
Koleje lubelskie,CX,15,4750,316.7,2016-02-15
Koleje lubelskie,CX,12,3350,279.2,2016-02-16
Koleje lubelskie,CX,17,5300,311.8,2016-02-17
Koleje lubelskie,CX,13,5350,411.5,2016-02-18
Koleje lubelskie,CX,13,4650,357.7,2016-02-19
Koleje lubelskie,CX,7,2950,421.4,2016-02-20
Koleje lubelskie,CX,7,2250,321.4,2016-02-21
Koleje lubelskie,CX,15,3750,250,2016-02-22
Koleje lubelskie,CX,18,5200,288.9,2016-02-23
Koleje lubelskie,CX,17,4250,250,2016-02-24
Koleje lubelskie,CX,12,3350,279.2,2016-02-25
Koleje lubelskie,CX,11,3450,313.6,2016-02-26
Koleje lubelskie,CX,9,2600,288.9,2016-02-27
Koleje lubelskie,CX,11,3050,277.3,2016-02-28
Koleje lubelskie,CX,23,6050,263,2016-02-29
Koleje lubelskie,CX,22,5850,265.9,2016-03-01
Koleje lubelskie,CX,26,7850,301.9,2016-03-02
Koleje lubelskie,CX,20,6000,300,2016-03-03
Koleje lubelskie,CX,46,12500,271.7,2016-03-04
Koleje lubelskie,CX,11,3100,281.8,2016-03-05
Koleje lubelskie,CX,12,3000,250,2016-03-06
Koleje lubelskie,CX,21,5950,283.3,2016-03-07
Koleje lubelskie,CX,16,4350,271.9,2016-03-08
Koleje lubelskie,CX,23,6250,271.7,2016-03-09
Koleje lubelskie,CX,19,6300,331.6,2016-03-10
Koleje lubelskie,CX,31,9650,311.3,2016-03-11
Koleje lubelskie,CX,10,4400,440,2016-03-12
Koleje lubelskie,CX,4,1500,375,2016-03-13
Koleje lubelskie,CX,14,4900,350,2016-03-14
Koleje lubelskie,CX,17,5800,341.2,2016-03-15
Koleje lubelskie,CX,14,3500,250,2016-03-16
Koleje lubelskie,CX,18,5200,288.9,2016-03-17
Koleje lubelskie,CX,20,5000,250,2016-03-18
Koleje lubelskie,CX,3,1450,483.3,2016-03-19
Koleje lubelskie,CX,118,32900,278.8,2016-03-20
Koleje lubelskie,CX,148,40100,270.9,2016-03-21
Koleje lubelskie,CX,86,25350,294.8,2016-03-22
Koleje lubelskie,CX,100,29450,294.5,2016-03-23
Koleje lubelskie,CX,91,29000,318.7,2016-03-24
Koleje lubelskie,CX,74,22650,306.1,2016-03-25
Koleje lubelskie,CX,45,14900,331.1,2016-03-26
Koleje lubelskie,CX,54,19300,357.4,2016-03-27
Koleje lubelskie,CX,81,26650,329,2016-03-28
Koleje lubelskie,CX,84,24300,289.3,2016-03-29
Koleje lubelskie,CX,86,27500,319.8,2016-03-30
Koleje lubelskie,CX,158,45800,289.9,2016-03-31
Koleje lubelskie,CX,76,23300,306.6,2016-04-01
Koleje lubelskie,CX,46,17950,390.2,2016-04-02
Koleje lubelskie,CX,29,9700,334.5,2016-04-03
Koleje lubelskie,CX,24,7900,329.2,2016-04-04
Koleje lubelskie,CX,37,12900,348.6,2016-04-05
Koleje lubelskie,CX,56,17250,308,2016-04-06
Koleje lubelskie,CX,123,35500,288.6,2016-04-07
Koleje lubelskie,CX,24,7000,291.7,2016-04-08
Koleje lubelskie,CX,67,19950,297.8,2016-04-09
Koleje lubelskie,CX,12,3500,291.7,2016-04-10
Koleje lubelskie,CX,17,5300,311.8,2016-04-11
Koleje lubelskie,CX,32,8700,271.9,2016-04-12
Koleje lubelskie,CX,36,9350,259.7,2016-04-13
Koleje lubelskie,CX,32,10250,320.3,2016-04-14
Koleje lubelskie,CX,24,7350,306.3,2016-04-15
Koleje lubelskie,CX,17,5300,311.8,2016-04-16
Koleje lubelskie,CX,22,6900,313.6,2016-04-17
Koleje lubelskie,CX,25,8150,326,2016-04-18
Koleje lubelskie,CX,16,4700,293.8,2016-04-19
Koleje lubelskie,CX,14,3850,275,2016-04-20
Koleje lubelskie,CX,19,4750,250,2016-04-21
Koleje lubelskie,CX,22,6200,281.8,2016-04-22
Koleje lubelskie,CX,9,2950,327.8,2016-04-23
Koleje lubelskie,CX,16,5400,337.5,2016-04-24
Koleje lubelskie,CX,21,5900,281,2016-04-25
Koleje lubelskie,CX,34,10200,300,2016-04-26
Koleje lubelskie,CX,368,99400,270.1,2016-04-27
Koleje lubelskie,CX,71,18650,262.7,2016-04-28
Koleje lubelskie,CX,28,7000,250,2016-04-29
Koleje lubelskie,CX,12,4900,408.3,2016-04-30
Koleje lubelskie,CX,10,3200,320,2016-05-01
Koleje lubelskie,CX,22,7050,320.5,2016-05-02
Koleje lubelskie,CX,20,5350,267.5,2016-05-03
Koleje lubelskie,CX,35,10300,294.3,2016-05-04
Koleje lubelskie,CX,10,3350,335,2016-05-05
Koleje lubelskie,CX,16,4850,303.1,2016-05-06
Koleje lubelskie,CX,5,1400,280,2016-05-07
Koleje lubelskie,CX,14,4700,335.7,2016-05-08
Koleje lubelskie,CX,22,6200,281.8,2016-05-09
Koleje lubelskie,CX,21,6250,297.6,2016-05-10
Koleje lubelskie,CX,41,10750,262.2,2016-05-11
Koleje lubelskie,CX,21,5250,250,2016-05-12
Koleje lubelskie,CX,68,17850,262.5,2016-05-13
Koleje lubelskie,CX,30,8200,273.3,2016-05-14
Koleje lubelskie,CX,17,4600,270.6,2016-05-15
Koleje lubelskie,CX,7,2450,350,2016-05-16
Koleje lubelskie,CX,13,3600,276.9,2016-05-17
Koleje lubelskie,CX,18,5200,288.9,2016-05-18
Koleje lubelskie,CX,95,25400,267.4,2016-05-19
Koleje lubelskie,CX,28,9700,346.4,2016-05-20
Koleje lubelskie,CX,19,6100,321.1,2016-05-21
Koleje lubelskie,CX,28,8200,292.9,2016-05-22
Koleje lubelskie,CX,42,11550,275,2016-05-23
Koleje lubelskie,CX,29,9150,315.5,2016-05-24
Koleje lubelskie,CX,20,5700,285,2016-05-25
Koleje lubelskie,CX,56,15300,273.2,2016-05-26
Koleje lubelskie,CX,29,8250,284.5,2016-05-27
Koleje lubelskie,CX,28,7850,280.4,2016-05-28
Koleje lubelskie,CX,32,8350,260.9,2016-05-29
Koleje lubelskie,CX,64,18250,285.2,2016-05-30
Koleje lubelskie,CX,59,15100,255.9,2016-05-31
Koleje lubelskie,CX,46,12200,265.2,2016-06-01
Koleje lubelskie,CX,70,17650,252.1,2016-06-02
Koleje lubelskie,CX,62,17900,288.7,2016-06-03
Koleje lubelskie,CX,27,7450,275.9,2016-06-04
Koleje lubelskie,CX,42,11650,277.4,2016-06-05
Koleje lubelskie,CX,31,10200,329,2016-06-06
Koleje lubelskie,CX,55,14400,261.8,2016-06-07
Koleje lubelskie,CX,54,14000,259.3,2016-06-08
Koleje lubelskie,CX,41,10900,265.9,2016-06-09
Koleje lubelskie,CX,30,8000,266.7,2016-06-10
Koleje lubelskie,CX,63,17600,279.4,2016-06-11
Koleje lubelskie,CX,99,28500,287.9,2016-06-12
Koleje lubelskie,CX,122,33200,272.1,2016-06-13
Koleje lubelskie,CX,148,42700,288.5,2016-06-14
Koleje lubelskie,CX,50,13850,277,2016-06-15
Koleje lubelskie,CX,40,11050,276.3,2016-06-16
Koleje lubelskie,CX,112,28850,257.6,2016-06-17
Koleje lubelskie,CX,37,11500,310.8,2016-06-18
Koleje lubelskie,CX,31,9500,306.5,2016-06-19
Koleje lubelskie,CX,26,7200,276.9,2016-06-20
Koleje lubelskie,CX,18,5550,308.3,2016-06-21
Koleje lubelskie,CX,36,9650,268.1,2016-06-22
Koleje lubelskie,CX,111,28900,260.4,2016-06-23
Koleje lubelskie,CX,72,19150,266,2016-06-24
Koleje lubelskie,CX,70,19850,283.6,2016-06-25
Koleje lubelskie,CX,50,14500,290,2016-06-26
Koleje lubelskie,CX,42,11500,273.8,2016-06-27
Koleje lubelskie,CX,91,25350,278.6,2016-06-28
Koleje lubelskie,CX,38,11350,298.7,2016-06-29
Koleje lubelskie,CX,29,8300,286.2,2016-06-30
Koleje lubelskie,CX,46,13700,297.8,2016-07-01
Koleje lubelskie,CX,48,16450,342.7,2016-07-02
Koleje lubelskie,CX,39,13300,341,2016-07-03
Koleje lubelskie,CX,33,10150,307.6,2016-07-04
Koleje lubelskie,CX,72,20150,279.9,2016-07-05
Koleje lubelskie,CX,30,8200,273.3,2016-07-06
Koleje lubelskie,CX,25,8500,340,2016-07-07
Koleje lubelskie,CX,21,7500,357.1,2016-07-08
Koleje lubelskie,CX,20,5350,267.5,2016-07-09
Koleje lubelskie,CX,23,7500,326.1,2016-07-10
Koleje lubelskie,CX,24,7000,291.7,2016-07-11
Koleje lubelskie,CX,37,10600,286.5,2016-07-12
Koleje lubelskie,CX,48,13900,289.6,2016-07-13
Koleje lubelskie,CX,17,5100,300,2016-07-14
Koleje lubelskie,CX,28,7450,266.1,2016-07-15
Koleje lubelskie,CX,58,19700,339.7,2016-07-16
Koleje lubelskie,CX,29,8100,279.3,2016-07-17
Koleje lubelskie,CX,24,7750,322.9,2016-07-18
Koleje lubelskie,CX,18,5350,297.2,2016-07-19
Koleje lubelskie,CX,33,9950,301.5,2016-07-20
Koleje lubelskie,CX,18,6200,344.4,2016-07-21
Koleje lubelskie,CX,55,15950,290,2016-07-22
Koleje lubelskie,CX,97,25450,262.4,2016-07-23
Koleje lubelskie,CX,28,9600,342.9,2016-07-24
Koleje lubelskie,CX,21,7000,333.3,2016-07-25
Koleje lubelskie,CX,21,8750,416.7,2016-07-26
Koleje lubelskie,CX,41,12800,312.2,2016-07-27
Koleje lubelskie,CX,52,15200,292.3,2016-07-28
Koleje lubelskie,CX,49,14450,294.9,2016-07-29
Koleje lubelskie,CX,43,12900,300,2016-07-30
Koleje lubelskie,CX,58,17650,304.3,2016-07-31
Koleje lubelskie,CX,43,13350,310.5,2016-08-01
Koleje lubelskie,CX,40,11750,293.8,2016-08-02
Koleje lubelskie,CX,19,5950,313.2,2016-08-03
Koleje lubelskie,CX,19,6850,360.5,2016-08-04
Koleje lubelskie,CX,24,8100,337.5,2016-08-05
Koleje lubelskie,CX,14,4000,285.7,2016-08-06
Koleje lubelskie,CX,12,3500,291.7,2016-08-07
Koleje lubelskie,CX,12,4900,408.3,2016-08-08
Koleje lubelskie,CX,7,2800,400,2016-08-09
Koleje lubelskie,CX,18,5200,288.9,2016-08-10
Koleje lubelskie,CX,20,6050,302.5,2016-08-11
Koleje lubelskie,CX,15,4600,306.7,2016-08-12
Koleje lubelskie,CX,21,6650,316.7,2016-08-13
Koleje lubelskie,CX,13,4650,357.7,2016-08-14
Koleje lubelskie,CX,14,5050,360.7,2016-08-15
Koleje lubelskie,CX,16,4150,259.4,2016-08-16
Koleje lubelskie,CX,13,3600,276.9,2016-08-17
Koleje lubelskie,CX,18,6250,347.2,2016-08-18
Koleje lubelskie,CX,10,3000,300,2016-08-19
Koleje lubelskie,CX,16,5900,368.8,2016-08-20
Koleje lubelskie,CX,23,5900,256.5,2016-08-21
Koleje lubelskie,CX,15,4450,296.7,2016-08-22
Koleje lubelskie,CX,13,4300,330.8,2016-08-23
Koleje lubelskie,CX,11,4150,377.3,2016-08-24
Koleje lubelskie,CX,16,4700,293.8,2016-08-25
Koleje lubelskie,CX,11,3800,345.5,2016-08-26
Koleje lubelskie,CX,10,3550,355,2016-08-27
Koleje lubelskie,CX,30,7500,250,2016-08-28
Koleje lubelskie,CX,22,5850,265.9,2016-08-29
Koleje lubelskie,CX,16,5050,315.6,2016-08-30
Koleje lubelskie,CX,55,14650,266.4,2016-08-31
Koleje lubelskie,CX,19,6500,342.1,2016-09-01
Koleje lubelskie,CX,13,4300,330.8,2016-09-02
Koleje lubelskie,CX,8,2500,312.5,2016-09-03
Koleje lubelskie,CX,21,6100,290.5,2016-09-04
Koleje lubelskie,CX,12,3350,279.2,2016-09-05
Koleje lubelskie,CX,44,12200,277.3,2016-09-06
Koleje lubelskie,CX,20,5650,282.5,2016-09-07
Koleje lubelskie,CX,17,4400,258.8,2016-09-08
Koleje lubelskie,CX,10,3350,335,2016-09-09
Koleje lubelskie,CX,10,3200,320,2016-09-10
Koleje lubelskie,CX,14,4200,300,2016-09-11
Koleje lubelskie,CX,13,4600,353.8,2016-09-12
Koleje lubelskie,CX,17,4400,258.8,2016-09-13
Koleje lubelskie,CX,30,7850,261.7,2016-09-14
Koleje lubelskie,CX,84,22800,271.4,2016-09-15
Koleje lubelskie,CX,43,10750,250,2016-09-16
Koleje lubelskie,CX,16,4650,290.6,2016-09-17
Koleje lubelskie,CX,2,500,250,2016-09-18
Koleje lubelskie,CX,16,5400,337.5,2016-09-19
Koleje lubelskie,CX,15,4800,320,2016-09-20
Koleje lubelskie,CX,13,5000,384.6,2016-09-21
Koleje lubelskie,CX,14,4350,310.7,2016-09-22
Koleje lubelskie,CX,19,4900,257.9,2016-09-23
Koleje lubelskie,CX,15,4100,273.3,2016-09-24
Koleje lubelskie,CX,13,3950,303.8,2016-09-25
Koleje lubelskie,CX,13,3900,300,2016-09-26
Koleje lubelskie,CX,19,6150,323.7,2016-09-27
Koleje lubelskie,CX,14,4550,325,2016-09-28
Koleje lubelskie,CX,22,6700,304.5,2016-09-29
Koleje lubelskie,CX,27,9550,353.7,2016-09-30
Koleje lubelskie,CX,18,5000,277.8,2016-10-01
Koleje lubelskie,CX,20,6200,310,2016-10-02
Koleje lubelskie,CX,18,6050,336.1,2016-10-03
Koleje lubelskie,CX,22,6550,297.7,2016-10-04
Koleje lubelskie,CX,24,7400,308.3,2016-10-05
Koleje lubelskie,CX,36,15250,423.6,2016-10-06
Koleje lubelskie,CX,25,8750,350,2016-10-07
Koleje lubelskie,CX,22,7400,336.4,2016-10-08
Koleje lubelskie,CX,40,13250,331.3,2016-10-09
Koleje lubelskie,CX,22,5650,256.8,2016-10-10
Koleje lubelskie,CX,7,2100,300,2016-10-11
Koleje lubelskie,CX,11,3250,295.5,2016-10-12
Koleje lubelskie,CX,19,6150,323.7,2016-10-13
Koleje lubelskie,CX,27,7450,275.9,2016-10-14
Koleje lubelskie,CX,12,4200,350,2016-10-15
Koleje lubelskie,CX,14,4500,321.4,2016-10-16
Koleje lubelskie,CX,20,6900,345,2016-10-17
Koleje lubelskie,CX,12,3850,320.8,2016-10-18
Koleje lubelskie,CX,14,4200,300,2016-10-19
Koleje lubelskie,CX,16,5050,315.6,2016-10-20
Koleje lubelskie,CX,33,9650,292.4,2016-10-21
Koleje lubelskie,CX,8,3050,381.3,2016-10-22
Koleje lubelskie,CX,17,6150,361.8,2016-10-23
Koleje lubelskie,CX,30,7800,260,2016-10-24
Koleje lubelskie,CX,20,5350,267.5,2016-10-25
Koleje lubelskie,CX,35,8900,254.3,2016-10-26
Koleje lubelskie,CX,67,17950,267.9,2016-10-27
Koleje lubelskie,CX,26,8400,323.1,2016-10-28
Koleje lubelskie,CX,8,2350,293.8,2016-10-29
Koleje lubelskie,CX,44,12050,273.9,2016-10-30
Koleje lubelskie,CX,49,13100,267.3,2016-10-31
Koleje lubelskie,CX,35,9450,270,2016-11-01
Koleje lubelskie,CX,8,2000,250,2016-11-02
Koleje lubelskie,CX,9,2600,288.9,2016-11-03
Koleje lubelskie,CX,13,3250,250,2016-11-04
Koleje lubelskie,CX,9,3100,344.4,2016-11-05
Koleje lubelskie,CX,8,2350,293.8,2016-11-06
Koleje lubelskie,CX,23,6450,280.4,2016-11-07
Koleje lubelskie,CX,17,4600,270.6,2016-11-08
Koleje lubelskie,CX,38,9850,259.2,2016-11-09
Koleje lubelskie,CX,10,2850,285,2016-11-10
Koleje lubelskie,CX,14,3850,275,2016-11-11
Koleje lubelskie,CX,4,1350,337.5,2016-11-12
Koleje lubelskie,CX,5,1400,280,2016-11-13
Koleje lubelskie,CX,18,4950,275,2016-11-14
Koleje lubelskie,CX,17,5300,311.8,2016-11-15
Koleje lubelskie,CX,12,3000,250,2016-11-16
Koleje lubelskie,CX,10,2850,285,2016-11-17
Koleje lubelskie,CX,11,3250,295.5,2016-11-18
Koleje lubelskie,CX,7,1900,271.4,2016-11-19
Koleje lubelskie,CX,10,4200,420,2016-11-20
Koleje lubelskie,CX,24,6350,264.6,2016-11-21
Koleje lubelskie,CX,24,7400,308.3,2016-11-22
Koleje lubelskie,CX,350,97500,278.6,2016-11-23
Koleje lubelskie,CX,8,4800,600,2016-11-24
Koleje lubelskie,CX,355,95900,270.1,2016-11-25
Koleje lubelskie,CX,75,29900,398.7,2016-11-26
Koleje lubelskie,CX,30,10400,346.7,2016-11-27
Koleje lubelskie,CX,21,5250,250,2016-11-28
Koleje lubelskie,CX,345,93850,272,2016-11-29
Koleje lubelskie,CX,360,99900,277.5,2016-11-30
Koleje lubelskie,CX,24,6700,279.2,2016-12-01
Koleje lubelskie,CX,18,5700,316.7,2016-12-02
Koleje lubelskie,CX,8,2000,250,2016-12-03
Koleje lubelskie,CX,6,1850,308.3,2016-12-04
Koleje lubelskie,CX,27,8650,320.4,2016-12-05
Koleje lubelskie,CX,78,20350,260.9,2016-12-06
Koleje lubelskie,CX,19,4750,250,2016-12-07
Koleje lubelskie,CX,19,5450,286.8,2016-12-08
Koleje lubelskie,CX,16,4700,293.8,2016-12-09
Koleje lubelskie,CX,7,2450,350,2016-12-10
Koleje lubelskie,CX,19,5950,313.2,2016-12-11
Koleje lubelskie,CX,39,11450,293.6,2016-12-12
Koleje lubelskie,CX,22,6200,281.8,2016-12-13
Koleje lubelskie,CX,12,3350,279.2,2016-12-14
Koleje lubelskie,CX,27,8150,301.9,2016-12-15
Koleje lubelskie,CX,15,4050,270,2016-12-16
Koleje lubelskie,CX,74,20550,277.7,2016-12-17
Koleje lubelskie,CX,49,14850,303.1,2016-12-18
Koleje lubelskie,CX,23,7800,339.1,2016-12-19
Koleje lubelskie,CX,16,4000,250,2016-12-20
Koleje lubelskie,CX,23,5750,250,2016-12-21
Koleje lubelskie,CX,28,7150,255.4,2016-12-22
Koleje lubelskie,CX,28,7700,275,2016-12-23
Koleje lubelskie,CX,7,1750,250,2016-12-24
Koleje lubelskie,CX,3,750,250,2016-12-25
Koleje lubelskie,CX,18,5800,322.2,2016-12-26
Koleje lubelskie,CX,12,3350,279.2,2016-12-27
Koleje lubelskie,CX,30,8900,296.7,2016-12-28
Koleje lubelskie,CX,23,6450,280.4,2016-12-29
Koleje lubelskie,CX,143,36950,258.4,2016-12-30
Koleje lubelskie,CX,43,11600,269.8,2016-12-31
Koleje lubelskie,CX,9,3800,422.2,2017-01-01
Koleje lubelskie,CX,18,5000,277.8,2017-01-02
